Timestamp,Air TempC,VPD,Vapor Pressure,Atmos Pressure,Solar,Wetness Level 1,Wetness Level 2,Air.TempC,Vapor.Pressure,Atmos.Pressure,Wetness.Level.1,Wetness.Level.2
2024-06-17T10:30:00Z,NA,0.86,NA,NA,130.2,NA,NA,27.6,2.828,98.52,448,448
2024-06-17T10:45:00Z,NA,1.05,NA,NA,107.5,NA,NA,28.3,2.786,98.52,448,448
2024-06-17T11:00:00Z,NA,1.23,NA,NA,84,NA,NA,28.7,2.708,98.52,447,447
2024-06-17T11:15:00Z,NA,1.36,NA,NA,93.4,NA,NA,29.2,2.683,98.53,447,447
2024-06-17T11:30:00Z,NA,1.5,NA,NA,230.2,NA,NA,29.6,2.641,98.53,446,447
2024-06-17T11:45:00Z,NA,1.55,NA,NA,653.5,NA,NA,30,2.691,98.52,443,446
2024-06-17T12:00:00Z,NA,1.73,NA,NA,725.1,NA,NA,30.8,2.704,98.52,442,445
2024-06-17T12:15:00Z,NA,1.79,NA,NA,236.8,NA,NA,30.9,2.674,98.52,443,446
2024-06-17T12:30:00Z,NA,1.84,NA,NA,229.1,NA,NA,30.8,2.61,98.52,444,446
2024-06-17T12:45:00Z,NA,1.86,NA,NA,194.8,NA,NA,31,2.627,98.52,444,445
2024-06-17T13:00:00Z,NA,1.99,NA,NA,222.3,NA,NA,31.1,2.529,98.52,444,445
2024-06-17T13:15:00Z,NA,2.07,NA,NA,173.6,NA,NA,31.7,2.592,98.51,444,445
2024-06-17T13:30:00Z,NA,1.94,NA,NA,161.9,NA,NA,31.3,2.639,98.51,445,445
2024-06-17T13:45:00Z,NA,1.91,NA,NA,288.8,NA,NA,31.5,2.699,98.5,444,445
2024-06-17T14:00:00Z,NA,2.01,NA,NA,235.1,NA,NA,31.6,2.64,98.47,445,444
2024-06-17T14:15:00Z,NA,2.18,NA,NA,306,NA,NA,31.9,2.545,98.46,443,444
2024-06-17T14:30:00Z,NA,2.12,NA,NA,178.5,NA,NA,31.9,2.601,98.43,444,444
2024-06-17T14:45:00Z,NA,2.09,NA,NA,181.3,NA,NA,32,2.673,98.4,444,444
2024-06-17T15:00:00Z,NA,2.07,NA,NA,119,NA,NA,32,2.679,98.38,444,444
2024-06-17T15:15:00Z,NA,2.11,NA,NA,122.7,NA,NA,31.9,2.625,98.35,444,444
2024-06-17T15:30:00Z,NA,2.19,NA,NA,110.2,NA,NA,32.2,2.607,98.34,444,444
2024-06-17T15:45:00Z,NA,2.17,NA,NA,119,NA,NA,32.3,2.672,98.33,444,444
2024-06-17T16:00:00Z,NA,2.18,NA,NA,67.2,NA,NA,31.8,2.53,98.32,444,444
2024-06-17T16:15:00Z,NA,1.95,NA,NA,61.3,NA,NA,31.1,2.558,98.31,445,445
2024-06-17T16:30:00Z,NA,1.76,NA,NA,93.2,NA,NA,30.6,2.616,98.29,444,445
2024-06-17T16:45:00Z,NA,1.79,NA,NA,142.3,NA,NA,31.1,2.718,98.28,444,444
2024-06-17T17:00:00Z,NA,2.02,NA,NA,132.4,NA,NA,32.2,2.77,98.27,444,444
2024-06-17T17:15:00Z,NA,1.92,NA,NA,102,NA,NA,31.9,2.821,98.26,445,445
2024-06-17T17:30:00Z,NA,1.56,NA,NA,49.4,NA,NA,31,2.935,98.24,446,446
2024-06-17T17:45:00Z,NA,1.28,NA,NA,59,NA,NA,30.2,3.008,98.23,446,446
2024-06-17T18:00:00Z,NA,1.3,NA,NA,26.9,NA,NA,29.6,2.84,98.26,446,447
2024-06-17T18:15:00Z,NA,1.04,NA,NA,27.3,NA,NA,29,2.959,98.23,447,447
2024-06-17T18:30:00Z,NA,0.93,NA,NA,28.7,NA,NA,28.5,2.955,98.24,447,448
2024-06-17T18:45:00Z,NA,0.84,NA,NA,23.1,NA,NA,28.1,2.955,98.28,448,448
2024-06-17T19:00:00Z,NA,0.76,NA,NA,16.7,NA,NA,27.6,2.93,98.3,448,448
2024-06-17T19:15:00Z,NA,0.7,NA,NA,25.6,NA,NA,27.4,2.937,98.32,448,448
2024-06-17T19:30:00Z,NA,0.75,NA,NA,26.4,NA,NA,27.3,2.87,98.34,447,448
2024-06-17T19:45:00Z,NA,0.93,NA,NA,29.7,NA,NA,27.6,2.762,98.35,448,448
2024-06-17T20:00:00Z,NA,0.89,NA,NA,25.1,NA,NA,27.4,2.75,98.34,448,448
2024-06-17T20:15:00Z,NA,0.84,NA,NA,20.1,NA,NA,27,2.725,98.34,448,448
2024-06-17T20:30:00Z,NA,0.81,NA,NA,30.4,NA,NA,26.8,2.719,98.35,448,448
2024-06-17T20:45:00Z,NA,0.78,NA,NA,23.8,NA,NA,26.7,2.728,98.37,448,448
2024-06-17T21:00:00Z,NA,0.78,NA,NA,5.3,NA,NA,26.6,2.696,98.37,448,448
2024-06-17T21:15:00Z,NA,0.72,NA,NA,0,NA,NA,26.2,2.677,98.4,448,449
2024-06-17T21:30:00Z,NA,0.67,NA,NA,0,NA,NA,25.7,2.641,98.42,448,449
2024-06-17T21:45:00Z,NA,0.61,NA,NA,0,NA,NA,25.5,2.655,98.44,449,449
2024-06-17T22:00:00Z,NA,0.54,NA,NA,0,NA,NA,25.2,2.655,98.44,449,450
2024-06-17T22:15:00Z,NA,0.49,NA,NA,0,NA,NA,24.8,2.629,98.46,450,450
2024-06-17T22:30:00Z,NA,0.42,NA,NA,0,NA,NA,24.4,2.624,98.46,450,450
2024-06-17T22:45:00Z,NA,0.37,NA,NA,0,NA,NA,24,2.61,98.47,450,451
2024-06-17T23:00:00Z,NA,0.32,NA,NA,0,NA,NA,23.7,2.604,98.47,450,451
2024-06-17T23:15:00Z,NA,0.28,NA,NA,0,NA,NA,23.4,2.587,98.46,451,451
2024-06-17T23:30:00Z,NA,0.25,NA,NA,0,NA,NA,23.1,2.574,98.47,458,451
2024-06-17T23:45:00Z,NA,0.22,NA,NA,0,NA,NA,22.9,2.569,98.47,457,452
2024-06-18T00:00:00Z,NA,0.2,NA,NA,0,NA,NA,22.7,2.563,98.46,456,452
2024-06-18T00:15:00Z,NA,0.18,NA,NA,0,NA,NA,22.5,2.544,98.47,456,452
2024-06-18T00:30:00Z,NA,0.18,NA,NA,0,NA,NA,22.4,2.534,98.48,455,452
2024-06-18T00:45:00Z,NA,0.16,NA,NA,0,NA,NA,22.3,2.531,98.49,459,452
2024-06-18T01:00:00Z,NA,0.14,NA,NA,0,NA,NA,22.2,2.528,98.5,459,453
2024-06-18T01:15:00Z,NA,0.13,NA,NA,0,NA,NA,22,2.516,98.51,458,453
2024-06-18T01:30:00Z,NA,0.12,NA,NA,0,NA,NA,22,2.511,98.52,457,453
2024-06-18T01:45:00Z,NA,0.11,NA,NA,0,NA,NA,21.7,2.495,98.52,456,453
2024-06-18T02:00:00Z,NA,0.1,NA,NA,0,NA,NA,21.7,2.494,98.52,453,453
2024-06-18T02:15:00Z,NA,0.1,NA,NA,0,NA,NA,21.7,2.489,98.52,453,453
2024-06-18T02:30:00Z,NA,0.1,NA,NA,0,NA,NA,21.6,2.475,98.51,453,453
2024-06-18T02:45:00Z,NA,0.09,NA,NA,0,NA,NA,21.5,2.464,98.51,454,454
2024-06-18T03:00:00Z,NA,0.09,NA,NA,0,NA,NA,21.4,2.448,98.5,454,454
2024-06-18T03:15:00Z,NA,0.09,NA,NA,0,NA,NA,21.2,2.429,98.49,454,454
2024-06-18T03:30:00Z,NA,0.09,NA,NA,0,NA,NA,21.1,2.415,98.49,454,454
2024-06-18T03:45:00Z,NA,0.08,NA,NA,0,NA,NA,21,2.396,98.48,454,454
2024-06-18T04:00:00Z,NA,0.07,NA,NA,0,NA,NA,20.9,2.394,98.47,454,454
2024-06-18T04:15:00Z,NA,0.07,NA,NA,0,NA,NA,20.8,2.384,98.47,454,454
2024-06-18T04:30:00Z,NA,0.07,NA,NA,0,NA,NA,20.7,2.378,98.48,455,454
2024-06-18T04:45:00Z,NA,0.05,NA,NA,0,NA,NA,20.6,2.367,98.48,454,454
2024-06-18T05:00:00Z,NA,0.05,NA,NA,0,NA,NA,20.5,2.364,98.49,455,454
2024-06-18T05:15:00Z,NA,0.05,NA,NA,0,NA,NA,20.5,2.354,98.48,455,454
2024-06-18T05:30:00Z,NA,0.04,NA,NA,0,NA,NA,20.4,2.356,98.48,455,455
2024-06-18T05:45:00Z,NA,0.04,NA,NA,0,NA,NA,20.3,2.339,98.51,455,455
2024-06-18T06:00:00Z,NA,0.03,NA,NA,0,NA,NA,20.1,2.321,98.52,455,455
2024-06-18T06:15:00Z,NA,0.03,NA,NA,0,NA,NA,20,2.311,98.53,455,455
2024-06-18T06:30:00Z,NA,0.03,NA,NA,0,NA,NA,19.9,2.301,98.55,455,455
2024-06-18T06:45:00Z,NA,0.03,NA,NA,3.7,NA,NA,19.9,2.294,98.56,455,455
2024-06-18T07:00:00Z,NA,0.03,NA,NA,7.7,NA,NA,19.9,2.291,98.57,455,455
2024-06-18T07:15:00Z,NA,0.04,NA,NA,12.8,NA,NA,19.9,2.285,98.57,455,454
2024-06-18T07:30:00Z,NA,0.04,NA,NA,22.2,NA,NA,20,2.302,98.58,454,454
2024-06-18T07:45:00Z,NA,0.04,NA,NA,29.1,NA,NA,20.1,2.318,98.57,454,454
2024-06-18T08:00:00Z,NA,0.04,NA,NA,35,NA,NA,20.4,2.355,98.58,454,454
2024-06-18T08:15:00Z,NA,0.05,NA,NA,41.4,NA,NA,20.8,2.41,98.59,454,453
2024-06-18T08:30:00Z,NA,0.08,NA,NA,45.8,NA,NA,21.4,2.465,98.6,453,453
2024-06-18T08:45:00Z,NA,0.11,NA,NA,41.9,NA,NA,22,2.527,98.62,453,452
2024-06-18T09:00:00Z,NA,0.13,NA,NA,49.8,NA,NA,22.5,2.594,98.62,453,452
2024-06-18T09:15:00Z,NA,0.16,NA,NA,56.2,NA,NA,23.1,2.657,98.64,453,452
2024-06-18T09:30:00Z,NA,0.21,NA,NA,63,NA,NA,23.8,2.727,98.66,452,452
2024-06-18T09:45:00Z,NA,0.27,NA,NA,65.2,NA,NA,24.6,2.809,98.66,452,451
2024-06-18T10:00:00Z,NA,0.4,NA,NA,71.4,NA,NA,25.5,2.862,98.65,451,450
2024-06-18T10:15:00Z,NA,0.62,NA,NA,139.2,NA,NA,26.8,2.892,98.66,450,449
2024-06-18T10:30:00Z,NA,0.84,NA,NA,128.4,NA,NA,27.8,2.883,98.66,449,449
2024-06-18T10:45:00Z,NA,0.98,NA,NA,104.7,NA,NA,28.2,2.852,98.67,448,448
2024-06-18T11:00:00Z,NA,1.14,NA,NA,90.3,NA,NA,28.6,2.783,98.66,448,448
2024-06-18T11:15:00Z,NA,1.23,NA,NA,94.5,NA,NA,29,2.786,98.66,447,447
2024-06-18T11:30:00Z,NA,1.32,NA,NA,195.7,NA,NA,29.4,2.785,98.64,447,447
2024-06-18T11:45:00Z,NA,1.5,NA,NA,658.8,NA,NA,30,2.732,98.64,444,446
2024-06-18T12:00:00Z,NA,1.76,NA,NA,636.5,NA,NA,31,2.732,98.63,442,445
2024-06-18T12:15:00Z,NA,1.87,NA,NA,398.3,NA,NA,31.4,2.718,98.63,443,445
2024-06-18T12:30:00Z,NA,1.79,NA,NA,126.9,NA,NA,31.2,2.743,98.63,445,446
2024-06-18T12:45:00Z,NA,1.64,NA,NA,176.1,NA,NA,30.6,2.749,98.62,444,446
2024-06-18T13:00:00Z,NA,1.6,NA,NA,216.6,NA,NA,30.5,2.762,98.62,445,446
2024-06-18T13:15:00Z,NA,1.74,NA,NA,144.3,NA,NA,30.8,2.707,98.63,445,446
2024-06-18T13:30:00Z,NA,1.67,NA,NA,102.7,NA,NA,30.5,2.707,98.62,445,446
2024-06-18T13:45:00Z,NA,1.39,NA,NA,74.5,NA,NA,29.8,2.793,98.62,446,447
2024-06-18T14:00:00Z,NA,1.15,NA,NA,99.8,NA,NA,29.2,2.9,98.6,446,447
2024-06-18T14:15:00Z,NA,1.24,NA,NA,214.4,NA,NA,29.4,2.864,98.6,446,446
2024-06-18T14:30:00Z,NA,1.55,NA,NA,223.8,NA,NA,30.4,2.787,98.58,446,446
2024-06-18T14:45:00Z,NA,1.67,NA,NA,242.2,NA,NA,31,2.828,98.57,445,446
2024-06-18T15:00:00Z,NA,1.65,NA,NA,139.5,NA,NA,31,2.838,98.54,445,446
2024-06-18T15:15:00Z,NA,1.69,NA,NA,144.8,NA,NA,30.9,2.785,98.51,445,445
2024-06-18T15:30:00Z,NA,1.71,NA,NA,138.8,NA,NA,31.2,2.828,98.51,445,445
2024-06-18T15:45:00Z,NA,1.74,NA,NA,100,NA,NA,31.3,2.83,98.52,445,445
2024-06-18T16:00:00Z,NA,1.63,NA,NA,83.1,NA,NA,30.7,2.776,98.52,445,446
2024-06-18T16:15:00Z,NA,1.38,NA,NA,51.5,NA,NA,29.9,2.841,98.52,446,447
2024-06-18T16:30:00Z,NA,1.16,NA,NA,56,NA,NA,29.4,2.934,98.52,446,447
2024-06-18T16:45:00Z,NA,1.03,NA,NA,50.7,NA,NA,28.9,2.955,98.51,447,448
2024-06-18T17:00:00Z,NA,0.83,NA,NA,52.9,NA,NA,28.4,3.037,98.51,447,448
2024-06-18T17:15:00Z,NA,0.73,NA,NA,58.6,NA,NA,28.1,3.075,98.48,448,448
2024-06-18T17:30:00Z,NA,0.75,NA,NA,70.5,NA,NA,28.1,3.049,98.47,448,448
2024-06-18T17:45:00Z,NA,0.74,NA,NA,79.7,NA,NA,28.3,3.098,98.47,448,448
2024-06-18T18:00:00Z,NA,0.77,NA,NA,82.9,NA,NA,28.6,3.135,98.46,448,448
2024-06-18T18:15:00Z,NA,0.75,NA,NA,81.5,NA,NA,28.8,3.206,98.46,448,448
2024-06-18T18:30:00Z,NA,0.81,NA,NA,72.9,NA,NA,28.9,3.18,98.45,448,448
2024-06-18T18:45:00Z,NA,0.76,NA,NA,33.9,NA,NA,28.8,3.195,98.45,448,448
2024-06-18T19:00:00Z,NA,0.73,NA,NA,63.9,NA,NA,28.6,3.178,98.46,448,448
2024-06-18T19:15:00Z,NA,0.72,NA,NA,91,NA,NA,28.7,3.225,98.48,448,448
2024-06-18T19:30:00Z,NA,0.9,NA,NA,41.6,NA,NA,28.7,3.045,98.47,448,448
2024-06-18T19:45:00Z,NA,0.88,NA,NA,19.8,NA,NA,28.2,2.947,98.48,448,448
2024-06-18T20:00:00Z,NA,0.75,NA,NA,13.2,NA,NA,27.6,2.932,98.48,448,449
2024-06-18T20:15:00Z,NA,0.71,NA,NA,9.9,NA,NA,27.1,2.876,98.5,448,449
2024-06-18T20:30:00Z,NA,0.57,NA,NA,7.7,NA,NA,26.6,2.906,98.51,449,450
2024-06-18T20:45:00Z,NA,0.49,NA,NA,3.3,NA,NA,26.3,2.932,98.52,449,450
2024-06-18T21:00:00Z,NA,0.42,NA,NA,0,NA,NA,26,2.932,98.53,450,450
2024-06-18T21:15:00Z,NA,0.37,NA,NA,0,NA,NA,25.7,2.929,98.53,450,451
2024-06-18T21:30:00Z,NA,0.32,NA,NA,0,NA,NA,25.5,2.935,98.54,451,451
2024-06-18T21:45:00Z,NA,0.27,NA,NA,0,NA,NA,25.2,2.934,98.57,451,452
2024-06-18T22:00:00Z,NA,0.21,NA,NA,0,NA,NA,24.9,2.931,98.6,451,452
2024-06-18T22:15:00Z,NA,0.18,NA,NA,0,NA,NA,24.7,2.927,98.62,460,452
2024-06-18T22:30:00Z,NA,0.17,NA,NA,0,NA,NA,24.5,2.913,98.63,461,452
2024-06-18T22:45:00Z,NA,0.16,NA,NA,0,NA,NA,24.4,2.901,98.65,462,452
2024-06-18T23:00:00Z,NA,0.14,NA,NA,0,NA,NA,24.3,2.903,98.65,461,453
2024-06-18T23:15:00Z,NA,0.13,NA,NA,0,NA,NA,24.2,2.887,98.64,460,453
2024-06-18T23:30:00Z,NA,0.11,NA,NA,0,NA,NA,24,2.86,98.64,463,453
2024-06-18T23:45:00Z,NA,0.1,NA,NA,0,NA,NA,23.7,2.839,98.65,453,453
2024-06-19T00:00:00Z,NA,0.1,NA,NA,0,NA,NA,23.6,2.809,98.65,462,454
2024-06-19T00:15:00Z,NA,0.1,NA,NA,0,NA,NA,23.4,2.773,98.63,462,454
2024-06-19T00:30:00Z,NA,0.09,NA,NA,0,NA,NA,23.2,2.749,98.65,461,454
2024-06-19T00:45:00Z,NA,0.08,NA,NA,0,NA,NA,23,2.728,98.65,454,454
2024-06-19T01:00:00Z,NA,0.08,NA,NA,0,NA,NA,22.9,2.706,98.65,454,454
2024-06-19T01:15:00Z,NA,0.08,NA,NA,0,NA,NA,22.8,2.689,98.64,454,454
2024-06-19T01:30:00Z,NA,0.06,NA,NA,0,NA,NA,22.5,2.673,98.63,454,454
2024-06-19T01:45:00Z,NA,0.05,NA,NA,0,NA,NA,22.4,2.659,98.63,454,454
2024-06-19T02:00:00Z,NA,0.06,NA,NA,0,NA,NA,22.3,2.628,98.65,454,454
2024-06-19T02:15:00Z,NA,0.07,NA,NA,0,NA,NA,22.2,2.603,98.67,454,454
2024-06-19T02:30:00Z,NA,0.07,NA,NA,0,NA,NA,22,2.579,98.68,454,455
2024-06-19T02:45:00Z,NA,0.06,NA,NA,0,NA,NA,21.9,2.562,98.69,454,455
2024-06-19T03:00:00Z,NA,0.04,NA,NA,0,NA,NA,21.8,2.563,98.69,454,455
2024-06-19T03:15:00Z,NA,0.05,NA,NA,0,NA,NA,21.6,2.532,98.69,455,455
2024-06-19T03:30:00Z,NA,0.05,NA,NA,0,NA,NA,21.5,2.506,98.69,455,455
2024-06-19T03:45:00Z,NA,0.06,NA,NA,0,NA,NA,21.3,2.481,98.72,455,455
2024-06-19T04:00:00Z,NA,0.05,NA,NA,0,NA,NA,21.2,2.461,98.72,454,455
2024-06-19T04:15:00Z,NA,0.04,NA,NA,0,NA,NA,21,2.447,98.72,455,455
2024-06-19T04:30:00Z,NA,0.03,NA,NA,0,NA,NA,21,2.443,98.73,455,455
2024-06-19T04:45:00Z,NA,0.03,NA,NA,0,NA,NA,20.9,2.431,98.75,455,455
2024-06-19T05:00:00Z,NA,0.03,NA,NA,0,NA,NA,20.8,2.424,98.76,455,455
2024-06-19T05:15:00Z,NA,0.04,NA,NA,0,NA,NA,20.7,2.401,98.77,455,455
2024-06-19T05:30:00Z,NA,0.04,NA,NA,0,NA,NA,20.6,2.38,98.79,455,455
2024-06-19T05:45:00Z,NA,0.04,NA,NA,0,NA,NA,20.5,2.366,98.79,455,455
2024-06-19T06:00:00Z,NA,0.05,NA,NA,0,NA,NA,20.4,2.357,98.81,455,455
2024-06-19T06:15:00Z,NA,0.04,NA,NA,0,NA,NA,20.4,2.348,98.84,455,455
2024-06-19T06:30:00Z,NA,0.03,NA,NA,0,NA,NA,20.2,2.341,98.85,455,455
2024-06-19T06:45:00Z,NA,0.03,NA,NA,3.3,NA,NA,20.2,2.339,98.86,455,455
2024-06-19T07:00:00Z,NA,0.02,NA,NA,8.4,NA,NA,20.2,2.337,98.88,455,455
2024-06-19T07:15:00Z,NA,0.02,NA,NA,13.5,NA,NA,20.2,2.339,98.9,455,455
2024-06-19T07:30:00Z,NA,0.02,NA,NA,20,NA,NA,20.2,2.338,98.91,454,454
2024-06-19T07:45:00Z,NA,0.03,NA,NA,23.8,NA,NA,20.2,2.341,98.93,454,454
2024-06-19T08:00:00Z,NA,0.03,NA,NA,27.8,NA,NA,20.3,2.353,98.94,454,454
2024-06-19T08:15:00Z,NA,0.04,NA,NA,34.8,NA,NA,20.5,2.375,98.96,454,454
2024-06-19T08:30:00Z,NA,0.05,NA,NA,39.4,NA,NA,20.8,2.405,98.98,454,454
2024-06-19T08:45:00Z,NA,0.06,NA,NA,42.7,NA,NA,21.1,2.439,99,454,454
2024-06-19T09:00:00Z,NA,0.07,NA,NA,47.1,NA,NA,21.3,2.468,99.01,454,453
2024-06-19T09:15:00Z,NA,0.09,NA,NA,53.8,NA,NA,21.6,2.497,99.02,454,453
2024-06-19T09:30:00Z,NA,0.11,NA,NA,61.7,NA,NA,22,2.533,99.03,453,453
2024-06-19T09:45:00Z,NA,0.14,NA,NA,65.6,NA,NA,22.4,2.576,99.03,453,453
2024-06-19T10:00:00Z,NA,0.23,NA,NA,95.6,NA,NA,23,2.591,99.03,452,451
2024-06-19T10:15:00Z,NA,0.4,NA,NA,89,NA,NA,24,2.581,99.02,451,451
2024-06-19T10:30:00Z,NA,0.48,NA,NA,83.5,NA,NA,24.5,2.595,99.03,451,450
2024-06-19T10:45:00Z,NA,0.52,NA,NA,108,NA,NA,24.8,2.619,99.04,450,450
2024-06-19T11:00:00Z,NA,0.71,NA,NA,115,NA,NA,25.7,2.587,99.04,449,449
2024-06-19T11:15:00Z,NA,0.75,NA,NA,109.3,NA,NA,26.2,2.637,99.03,449,449
2024-06-19T11:30:00Z,NA,1.04,NA,NA,176.5,NA,NA,26.9,2.501,99.02,448,448
2024-06-19T11:45:00Z,NA,1.13,NA,NA,401,NA,NA,27.3,2.503,99.01,446,447
2024-06-19T12:00:00Z,NA,1.35,NA,NA,643.2,NA,NA,28.3,2.486,99.01,443,446
2024-06-19T12:15:00Z,NA,1.49,NA,NA,303.4,NA,NA,28.7,2.452,99.01,444,447
2024-06-19T12:30:00Z,NA,1.39,NA,NA,209.1,NA,NA,28.3,2.451,99.01,445,447
2024-06-19T12:45:00Z,NA,1.49,NA,NA,302.7,NA,NA,28.5,2.406,99,445,446
2024-06-19T13:00:00Z,NA,1.49,NA,NA,109.9,NA,NA,28.5,2.407,99,445,446
2024-06-19T13:15:00Z,NA,1.32,NA,NA,124.5,NA,NA,28,2.457,99,446,447
2024-06-19T13:30:00Z,NA,1.32,NA,NA,169.4,NA,NA,28.2,2.493,99,446,446
2024-06-19T13:45:00Z,NA,1.55,NA,NA,203.2,NA,NA,28.6,2.379,98.99,445,446
2024-06-19T14:00:00Z,NA,1.54,NA,NA,89,NA,NA,28.6,2.377,98.98,446,446
2024-06-19T14:15:00Z,NA,1.28,NA,NA,262,NA,NA,28.3,2.562,98.97,446,446
2024-06-19T14:30:00Z,NA,1.49,NA,NA,179.8,NA,NA,28.7,2.446,98.95,445,445
2024-06-19T14:45:00Z,NA,1.54,NA,NA,115.7,NA,NA,29.1,2.494,98.95,445,446
2024-06-19T15:00:00Z,NA,1.3,NA,NA,98.1,NA,NA,28.4,2.581,98.94,446,447
2024-06-19T15:15:00Z,NA,1.45,NA,NA,150.9,NA,NA,28.7,2.49,98.93,445,446
2024-06-19T15:30:00Z,NA,1.55,NA,NA,97.6,NA,NA,29,2.455,98.93,446,446
2024-06-19T15:45:00Z,NA,1.43,NA,NA,114.1,NA,NA,28.7,2.518,98.92,446,446
2024-06-19T16:00:00Z,NA,1.33,NA,NA,137,NA,NA,28.8,2.628,98.91,446,446
2024-06-19T16:15:00Z,NA,1.4,NA,NA,116.3,NA,NA,28.8,2.561,98.9,445,446
2024-06-19T16:30:00Z,NA,1.55,NA,NA,124.5,NA,NA,29,2.462,98.89,445,446
2024-06-19T16:45:00Z,NA,1.56,NA,NA,119.4,NA,NA,29.2,2.498,98.88,445,446
2024-06-19T17:00:00Z,NA,1.54,NA,NA,112.1,NA,NA,29.2,2.503,98.87,445,445
2024-06-19T17:15:00Z,NA,1.51,NA,NA,83.5,NA,NA,29,2.486,98.87,446,446
2024-06-19T17:30:00Z,NA,1.31,NA,NA,71.4,NA,NA,28.3,2.542,98.87,446,446
2024-06-19T17:45:00Z,NA,1.2,NA,NA,104.4,NA,NA,28,2.591,98.86,446,446
2024-06-19T18:00:00Z,NA,1.21,NA,NA,89.2,NA,NA,28,2.566,98.86,446,446
2024-06-19T18:15:00Z,NA,1.22,NA,NA,74.9,NA,NA,27.8,2.522,98.84,446,446
2024-06-19T18:30:00Z,NA,1.05,NA,NA,167,NA,NA,27.6,2.656,98.84,446,446
2024-06-19T18:45:00Z,NA,1.1,NA,NA,96.5,NA,NA,27.6,2.58,98.83,446,447
2024-06-19T19:00:00Z,NA,0.97,NA,NA,91,NA,NA,27.4,2.682,98.81,447,447
2024-06-19T19:15:00Z,NA,0.93,NA,NA,44.9,NA,NA,27.4,2.715,98.82,447,448
2024-06-19T19:30:00Z,NA,0.9,NA,NA,46.3,NA,NA,27.1,2.692,98.82,447,448
2024-06-19T19:45:00Z,NA,0.82,NA,NA,36.1,NA,NA,26.8,2.701,98.81,448,448
2024-06-19T20:00:00Z,NA,0.74,NA,NA,29.5,NA,NA,26.4,2.689,98.82,448,449
2024-06-19T20:15:00Z,NA,0.7,NA,NA,15.9,NA,NA,26,2.658,98.82,448,449
2024-06-19T20:30:00Z,NA,0.59,NA,NA,11,NA,NA,25.6,2.688,98.83,449,450
2024-06-19T20:45:00Z,NA,0.43,NA,NA,5.3,NA,NA,25,2.723,98.84,450,450
2024-06-19T21:00:00Z,NA,0.39,NA,NA,0,NA,NA,24.6,2.695,98.84,453,451
2024-06-19T21:15:00Z,NA,0.34,NA,NA,0,NA,NA,24.2,2.671,98.85,451,451
2024-06-19T21:30:00Z,NA,0.31,NA,NA,0,NA,NA,23.9,2.652,98.86,451,452
2024-06-19T21:45:00Z,NA,0.26,NA,NA,0,NA,NA,23.5,2.641,98.88,454,452
2024-06-19T22:00:00Z,NA,0.22,NA,NA,0,NA,NA,23.2,2.613,98.9,452,452
2024-06-19T22:15:00Z,NA,0.19,NA,NA,0,NA,NA,22.9,2.6,98.91,452,453
2024-06-19T22:30:00Z,NA,0.18,NA,NA,0,NA,NA,22.6,2.571,98.92,456,453
2024-06-19T22:45:00Z,NA,0.15,NA,NA,0,NA,NA,22.4,2.554,98.94,456,453
2024-06-19T23:00:00Z,NA,0.13,NA,NA,0,NA,NA,22.2,2.536,98.95,453,453
2024-06-19T23:15:00Z,NA,0.13,NA,NA,0,NA,NA,22.1,2.528,98.96,453,453
2024-06-19T23:30:00Z,NA,0.12,NA,NA,0,NA,NA,22,2.51,98.96,459,453
2024-06-19T23:45:00Z,NA,0.11,NA,NA,0,NA,NA,21.8,2.494,98.97,458,453
2024-06-20T00:00:00Z,NA,0.1,NA,NA,0,NA,NA,21.6,2.483,98.97,454,453
2024-06-20T00:15:00Z,NA,0.09,NA,NA,0,NA,NA,21.5,2.465,98.97,453,454
2024-06-20T00:30:00Z,NA,0.09,NA,NA,0,NA,NA,21.3,2.448,98.96,461,454
2024-06-20T00:45:00Z,NA,0.08,NA,NA,0,NA,NA,21.2,2.428,98.97,460,454
2024-06-20T01:00:00Z,NA,0.09,NA,NA,0,NA,NA,21,2.403,98.97,459,454
2024-06-20T01:15:00Z,NA,0.08,NA,NA,0,NA,NA,20.8,2.386,98.98,454,454
2024-06-20T01:30:00Z,NA,0.08,NA,NA,0,NA,NA,20.7,2.369,98.98,454,454
2024-06-20T01:45:00Z,NA,0.08,NA,NA,0,NA,NA,20.6,2.35,98.97,455,454
2024-06-20T02:00:00Z,NA,0.07,NA,NA,0,NA,NA,20.4,2.328,98.98,455,454
2024-06-20T02:15:00Z,NA,0.06,NA,NA,0,NA,NA,20.2,2.316,98.98,459,454
2024-06-20T02:30:00Z,NA,0.06,NA,NA,0,NA,NA,20.1,2.298,98.99,461,454
2024-06-20T02:45:00Z,NA,0.06,NA,NA,0,NA,NA,20,2.281,98.99,460,455
2024-06-20T03:00:00Z,NA,0.06,NA,NA,0,NA,NA,19.9,2.265,98.99,460,455
2024-06-20T03:15:00Z,NA,0.06,NA,NA,0,NA,NA,19.8,2.247,99,460,455
2024-06-20T03:30:00Z,NA,0.06,NA,NA,0,NA,NA,19.7,2.231,99,460,455
2024-06-20T03:45:00Z,NA,0.06,NA,NA,0,NA,NA,19.6,2.213,99.02,459,455
2024-06-20T04:00:00Z,NA,0.06,NA,NA,0,NA,NA,19.5,2.204,99.02,459,454
