X,Timestamp,VPD.x,Vapor.Pressure.x,Atmos.Pressure.x,Air.TempC.x,Wetness.Level.2,Air.TempC.y,VPD.y,Vapor.Pressure.y,Atmos.Pressure.y,Wetness.Level.1,Solar,Air.TempC,VPD,Vapor.Pressure,Atmos.Pressure
NA,2024-06-07T10:00:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,449,58.6,20.1,0.8,1.548,96.98
NA,2024-06-07T10:15:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,448,241.7,20.6,0.89,1.535,96.98
NA,2024-06-07T10:30:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,448,82,21.2,0.98,1.531,96.99
NA,2024-06-07T10:45:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,447,211.3,21.5,1.07,1.492,96.99
NA,2024-06-07T11:00:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,446,341.1,22,1.17,1.473,97
NA,2024-06-07T11:15:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,446,334.5,22.2,1.19,1.489,97.01
NA,2024-06-07T11:30:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,444,596.2,22.8,1.29,1.473,97.02
NA,2024-06-07T11:45:00Z,NA,NA,NA,NA,441,NA,NA,NA,NA,445,334.9,23,1.33,1.479,97.02
NA,2024-06-07T12:00:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,445,377.7,23,1.42,1.4,97.04
NA,2024-06-07T12:15:00Z,NA,NA,NA,NA,441,NA,NA,NA,NA,445,204.9,23.2,1.46,1.374,97.05
NA,2024-06-07T12:30:00Z,NA,NA,NA,NA,441,NA,NA,NA,NA,445,87.5,23.3,1.49,1.366,97.05
NA,2024-06-07T12:45:00Z,NA,NA,NA,NA,441,NA,NA,NA,NA,445,90.3,23.4,1.52,1.358,97.05
NA,2024-06-07T13:00:00Z,NA,NA,NA,NA,441,NA,NA,NA,NA,445,79.1,23.4,1.54,1.323,97.05
NA,2024-06-07T13:15:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,444,211.5,23.5,1.67,1.229,97.04
NA,2024-06-07T13:30:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,444,124.5,23.6,1.74,1.165,97.04
NA,2024-06-07T13:45:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,444,126.2,23.8,1.69,1.26,97.04
NA,2024-06-07T14:00:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,444,95.6,23.8,1.69,1.267,97.05
NA,2024-06-07T14:15:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,444,104.9,24,1.75,1.242,97.05
NA,2024-06-07T14:30:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,444,213.7,24.5,1.82,1.247,97.05
NA,2024-06-07T14:45:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,442,291,24.7,1.93,1.188,97.05
NA,2024-06-07T15:00:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,443,86.4,24.7,1.87,1.234,97.05
NA,2024-06-07T15:15:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,443,78.2,24.3,1.8,1.235,97.06
NA,2024-06-07T15:30:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,443,130.4,24.1,1.72,1.272,97.06
NA,2024-06-07T15:45:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,443,176.5,24.1,1.8,1.206,97.08
NA,2024-06-07T16:00:00Z,NA,NA,NA,NA,439,NA,NA,NA,NA,443,171,24.4,1.89,1.173,97.06
NA,2024-06-07T16:15:00Z,NA,NA,NA,NA,439,NA,NA,NA,NA,443,171.9,24.6,1.91,1.184,97.06
NA,2024-06-07T16:30:00Z,NA,NA,NA,NA,439,NA,NA,NA,NA,443,100.3,24.1,1.79,1.21,97.06
NA,2024-06-07T16:45:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,443,130.4,24,1.76,1.226,97.07
NA,2024-06-07T17:00:00Z,NA,NA,NA,NA,439,NA,NA,NA,NA,443,151.6,23.9,1.75,1.218,97.07
NA,2024-06-07T17:15:00Z,NA,NA,NA,NA,439,NA,NA,NA,NA,443,87.5,24.2,1.79,1.217,97.07
NA,2024-06-07T17:30:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,443,55.5,24.2,1.77,1.238,97.08
NA,2024-06-07T17:45:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,444,33.1,23.7,1.68,1.246,97.09
NA,2024-06-07T18:00:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,444,29.5,23.4,1.65,1.214,97.08
NA,2024-06-07T18:15:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,443,42.3,23.3,1.62,1.246,97.09
NA,2024-06-07T18:30:00Z,NA,NA,NA,NA,439,NA,NA,NA,NA,443,37.2,23.5,1.65,1.234,97.09
NA,2024-06-07T18:45:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,444,22.9,23.2,1.63,1.21,97.11
NA,2024-06-07T19:00:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,444,36.8,23.1,1.6,1.227,97.11
NA,2024-06-07T19:15:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,444,36.4,23.1,1.54,1.281,97.12
NA,2024-06-07T19:30:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,444,38.6,23.1,1.56,1.26,97.13
NA,2024-06-07T19:45:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,444,34.6,23.1,1.55,1.272,97.14
NA,2024-06-07T20:00:00Z,NA,NA,NA,NA,440,NA,NA,NA,NA,445,28.6,22.9,1.44,1.346,97.15
NA,2024-06-07T20:15:00Z,NA,NA,NA,NA,441,NA,NA,NA,NA,446,21.4,22,1.06,1.591,97.15
NA,2024-06-07T20:30:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,446,6.2,21,0.95,1.527,97.18
NA,2024-06-07T20:45:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,447,0,20.3,0.87,1.507,97.21
NA,2024-06-07T21:00:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,447,0,19.4,0.75,1.504,97.21
NA,2024-06-07T21:15:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,448,0,18.8,0.67,1.501,97.22
NA,2024-06-07T21:30:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,448,0,18,0.53,1.532,97.23
NA,2024-06-07T21:45:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,449,0,17.4,0.45,1.535,97.23
NA,2024-06-07T22:00:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,449,0,17.1,0.4,1.549,97.23
NA,2024-06-07T22:15:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,450,0,16.5,0.34,1.54,97.24
NA,2024-06-07T22:30:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,450,0,16.2,0.3,1.546,97.25
NA,2024-06-07T22:45:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,450,0,16,0.26,1.55,97.25
NA,2024-06-07T23:00:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,451,0,15.6,0.22,1.546,97.25
NA,2024-06-07T23:15:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,451,0,15.5,0.21,1.547,97.25
NA,2024-06-07T23:30:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,451,0,15.4,0.19,1.551,97.24
NA,2024-06-07T23:45:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,451,0,15.1,0.17,1.537,97.25
NA,2024-06-08T00:00:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,451,0,14.9,0.17,1.523,97.25
NA,2024-06-08T00:15:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,0,14.6,0.15,1.517,97.24
NA,2024-06-08T00:30:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,0,14.4,0.13,1.512,97.24
NA,2024-06-08T00:45:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,0,14.2,0.12,1.502,97.23
NA,2024-06-08T01:00:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,0,14.1,0.1,1.505,97.22
NA,2024-06-08T01:15:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,0,14,0.11,1.494,97.22
NA,2024-06-08T01:30:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,0,13.9,0.1,1.488,97.22
NA,2024-06-08T01:45:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,0,13.7,0.1,1.471,97.2
NA,2024-06-08T02:00:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,453,0,13.5,0.08,1.465,97.19
NA,2024-06-08T02:15:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,0,13.4,0.07,1.457,97.18
NA,2024-06-08T02:30:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,453,0,13.3,0.07,1.452,97.17
NA,2024-06-08T02:45:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,453,0,13.2,0.07,1.443,97.18
NA,2024-06-08T03:00:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,453,0,13.1,0.07,1.434,97.18
NA,2024-06-08T03:15:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,453,0,13,0.07,1.43,97.17
NA,2024-06-08T03:30:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,453,0,12.9,0.07,1.422,97.18
NA,2024-06-08T03:45:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,453,0,12.7,0.06,1.408,97.18
NA,2024-06-08T04:00:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,453,0,12.6,0.06,1.402,97.19
NA,2024-06-08T04:15:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,453,0,12.5,0.05,1.393,97.2
NA,2024-06-08T04:30:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,453,0,12.3,0.05,1.386,97.2
NA,2024-06-08T04:45:00Z,NA,NA,NA,NA,448,NA,NA,NA,NA,453,0,12.3,0.05,1.383,97.19
NA,2024-06-08T05:00:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,453,0,12.2,0.05,1.375,97.19
NA,2024-06-08T05:15:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,453,0,12.1,0.04,1.367,97.19
NA,2024-06-08T05:30:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,453,0,12,0.04,1.361,97.21
NA,2024-06-08T05:45:00Z,NA,NA,NA,NA,448,NA,NA,NA,NA,454,0,11.9,0.04,1.351,97.22
NA,2024-06-08T06:00:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,453,0,11.8,0.04,1.345,97.23
NA,2024-06-08T06:15:00Z,NA,NA,NA,NA,448,NA,NA,NA,NA,454,0,11.7,0.04,1.34,97.26
NA,2024-06-08T06:30:00Z,NA,NA,NA,NA,448,NA,NA,NA,NA,454,0,11.6,0.04,1.33,97.29
NA,2024-06-08T06:45:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,453,1.8,11.6,0.04,1.319,97.29
NA,2024-06-08T07:00:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,453,13,11.5,0.03,1.324,97.3
NA,2024-06-08T07:15:00Z,NA,NA,NA,NA,447,NA,NA,NA,NA,453,16.8,11.8,0.04,1.341,97.32
NA,2024-06-08T07:30:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,453,21.8,11.9,0.05,1.346,97.31
NA,2024-06-08T07:45:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,453,25.6,12.2,0.04,1.377,97.34
NA,2024-06-08T08:00:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,30.9,12.9,0.06,1.423,97.37
NA,2024-06-08T08:15:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,33.9,13.4,0.07,1.467,97.39
NA,2024-06-08T08:30:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,35.3,14,0.07,1.527,97.4
NA,2024-06-08T08:45:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,41.9,14.7,0.08,1.594,97.39
NA,2024-06-08T09:00:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,42.5,15.6,0.12,1.653,97.41
NA,2024-06-08T09:15:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,451,47.8,16.3,0.17,1.678,97.41
NA,2024-06-08T09:30:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,451,56,17.2,0.24,1.712,97.41
NA,2024-06-08T09:45:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,451,56.4,18.1,0.29,1.782,97.42
NA,2024-06-08T10:00:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,450,65.4,19.1,0.41,1.799,97.45
NA,2024-06-08T10:15:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,449,180.9,20.2,0.57,1.795,97.44
NA,2024-06-08T10:30:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,448,80.6,21.1,0.77,1.732,97.44
NA,2024-06-08T10:45:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,448,99.4,21.5,0.86,1.708,97.45
NA,2024-06-08T11:00:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,448,79.5,21.6,0.82,1.758,97.46
NA,2024-06-08T11:15:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,447,139,21.9,0.84,1.783,97.45
NA,2024-06-08T11:30:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,447,161.3,22.1,0.91,1.755,97.43
NA,2024-06-08T11:45:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,447,152.9,22.7,1.01,1.748,97.42
NA,2024-06-08T12:00:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,447,157.7,22.9,1.02,1.773,97.41
NA,2024-06-08T12:15:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,447,136.6,23.2,1.12,1.718,97.4
NA,2024-06-08T12:30:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,447,102.9,23.4,1.14,1.737,97.4
NA,2024-06-08T12:45:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,446,117.7,23.7,1.15,1.783,97.38
NA,2024-06-08T13:00:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,446,102.5,24,1.31,1.677,97.38
NA,2024-06-08T13:15:00Z,NA,NA,NA,NA,441,NA,NA,NA,NA,446,103.6,24.3,1.33,1.702,97.39
NA,2024-06-08T13:30:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,446,74.3,24.3,1.37,1.672,97.38
NA,2024-06-08T13:45:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,446,79.3,24.2,1.24,1.768,97.37
NA,2024-06-08T14:00:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,446,112.6,24.2,1.16,1.85,97.33
NA,2024-06-08T14:15:00Z,NA,NA,NA,NA,441,NA,NA,NA,NA,445,117.4,24.9,1.42,1.72,97.32
NA,2024-06-08T14:30:00Z,NA,NA,NA,NA,441,NA,NA,NA,NA,445,94.8,25.3,1.51,1.715,97.31
NA,2024-06-08T14:45:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,446,72.3,25,1.36,1.814,97.31
NA,2024-06-08T15:00:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,446,76.9,24.3,1.15,1.884,97.3
NA,2024-06-08T15:15:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,447,72.1,24.2,1.02,2,97.3
NA,2024-06-08T15:30:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,447,83.9,24.3,0.96,2.071,97.27
NA,2024-06-08T15:45:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,446,93.4,24.4,1.06,2.001,97.25
NA,2024-06-08T16:00:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,446,69.6,24.6,1.3,1.792,97.26
NA,2024-06-08T16:15:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,447,58,24.4,1.14,1.912,97.28
NA,2024-06-08T16:30:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,447,69.6,24.2,1.08,1.941,97.27
NA,2024-06-08T16:45:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,447,54,24.4,1.03,2.02,97.26
NA,2024-06-08T17:00:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,447,50.5,24.2,1.04,1.978,97.24
NA,2024-06-08T17:15:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,447,64.8,24.1,0.88,2.118,97.22
NA,2024-06-08T17:30:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,447,57.5,24.2,0.91,2.099,97.22
NA,2024-06-08T17:45:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,447,45.2,24.2,1.01,2.021,97.21
NA,2024-06-08T18:00:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,447,34.6,24.1,1,1.993,97.2
NA,2024-06-08T18:15:00Z,NA,NA,NA,NA,442,NA,NA,NA,NA,447,22.7,23.7,0.99,1.932,97.2
NA,2024-06-08T18:30:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,448,25.1,23.5,0.93,1.958,97.18
NA,2024-06-08T18:45:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,448,19.4,23.2,0.81,2.04,97.16
NA,2024-06-08T19:00:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,448,17.2,23,0.8,2.009,97.16
NA,2024-06-08T19:15:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,448,15.6,22.8,0.8,1.969,97.15
NA,2024-06-08T19:30:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,449,13,22.6,0.71,2.033,97.15
NA,2024-06-08T19:45:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,449,10.6,22.5,0.66,2.056,97.14
NA,2024-06-08T20:00:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,449,5.5,22.3,0.61,2.073,97.15
NA,2024-06-08T20:15:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,449,0,22,0.64,2.009,97.15
NA,2024-06-08T20:30:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,449,0,21.8,0.63,1.986,97.15
NA,2024-06-08T20:45:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,449,0,21.7,0.62,1.971,97.14
NA,2024-06-08T21:00:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,450,0,21.4,0.42,2.13,97.13
NA,2024-06-08T21:15:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,450,0,21.1,0.39,2.11,97.11
NA,2024-06-08T21:30:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,451,0,20.9,0.35,2.119,97.11
NA,2024-06-08T21:45:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,451,0,20.7,0.34,2.109,97.12
NA,2024-06-08T22:00:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,451,0,20.6,0.31,2.112,97.12
NA,2024-06-08T22:15:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,451,0,20.5,0.34,2.074,97.12
NA,2024-06-08T22:30:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,451,0,20.4,0.32,2.07,97.11
NA,2024-06-08T22:45:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,451,0,20.2,0.34,2.025,97.1
NA,2024-06-08T23:00:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,451,0,20,0.29,2.046,97.08
NA,2024-06-08T23:15:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,451,0,19.9,0.27,2.054,97.07
NA,2024-06-08T23:30:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,451,0,19.8,0.25,2.06,97.06
NA,2024-06-08T23:45:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,0,19.6,0.25,2.036,97.05
NA,2024-06-09T00:00:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,0,19.5,0.2,2.071,97.05
NA,2024-06-09T00:15:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,0,19.4,0.18,2.073,97.07
NA,2024-06-09T00:30:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,0,19.3,0.16,2.079,97.06
NA,2024-06-09T00:45:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,0,19.2,0.16,2.072,97.06
NA,2024-06-09T01:00:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,0,19.2,0.16,2.065,97.05
NA,2024-06-09T01:15:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,0,19.3,0.16,2.069,97.05
NA,2024-06-09T01:30:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,0,19.2,0.16,2.067,97.02
NA,2024-06-09T01:45:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,0,19.2,0.22,2,97.01
NA,2024-06-09T02:00:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,0,19.3,0.22,2.015,97
NA,2024-06-09T02:15:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,451,0,19.4,0.32,1.936,97
NA,2024-06-09T02:30:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,451,0,19.6,0.32,1.962,97
NA,2024-06-09T02:45:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,451,0,19.6,0.36,1.928,96.99
NA,2024-06-09T03:00:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,450,0,19.7,0.39,1.909,96.97
NA,2024-06-09T03:15:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,450,0,19.9,0.43,1.895,96.95
NA,2024-06-09T03:30:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,450,0,20,0.46,1.883,96.94
NA,2024-06-09T03:45:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,450,0,20.2,0.49,1.876,96.93
NA,2024-06-09T04:00:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,450,0,20.3,0.5,1.874,96.93
NA,2024-06-09T04:15:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,450,0,20.3,0.51,1.867,96.94
NA,2024-06-09T04:30:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,450,0,20.3,0.53,1.852,96.93
NA,2024-06-09T04:45:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,450,0,20.4,0.55,1.844,96.94
NA,2024-06-09T05:00:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,450,0,20.2,0.49,1.887,96.94
NA,2024-06-09T05:15:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,450,0,20,0.45,1.887,96.93
NA,2024-06-09T05:30:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,450,0,19.8,0.41,1.897,96.93
NA,2024-06-09T05:45:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,451,0,19.7,0.39,1.903,96.93
NA,2024-06-09T06:00:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,451,0,19.5,0.32,1.938,96.93
NA,2024-06-09T06:15:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,0,19.2,0.26,1.952,96.94
NA,2024-06-09T06:30:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,0,18.9,0.21,1.963,96.97
NA,2024-06-09T06:45:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,2.9,18.7,0.2,1.954,96.97
NA,2024-06-09T07:00:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,3.3,18.6,0.19,1.953,96.99
NA,2024-06-09T07:15:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,11.9,18.6,0.17,1.979,97.02
NA,2024-06-09T07:30:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,452,30.2,18.6,0.17,1.978,97.02
NA,2024-06-09T07:45:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,451,31.3,19.1,0.18,2.027,97
NA,2024-06-09T08:00:00Z,NA,NA,NA,NA,446,NA,NA,NA,NA,451,27.1,19.6,0.24,2.038,96.99
NA,2024-06-09T08:15:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,451,20.5,20,0.31,2.022,97.01
NA,2024-06-09T08:30:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,450,14.6,20.5,0.44,1.975,97.02
NA,2024-06-09T08:45:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,450,17.9,20.7,0.48,1.96,97.01
NA,2024-06-09T09:00:00Z,NA,NA,NA,NA,445,NA,NA,NA,NA,450,31.7,20.7,0.45,1.988,97.01
NA,2024-06-09T09:15:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,450,48.3,20.9,0.46,2.01,97
NA,2024-06-09T09:30:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,450,51.5,21.6,0.56,2.014,97
NA,2024-06-09T09:45:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,449,51.8,21.9,0.59,2.034,97
NA,2024-06-09T10:00:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,449,66.3,22,0.62,2.03,97
NA,2024-06-09T10:15:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,449,130.7,22.3,0.64,2.058,96.99
NA,2024-06-09T10:30:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,449,96.1,22.7,0.65,2.099,97
NA,2024-06-09T10:45:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,449,137.1,23.1,0.7,2.127,96.98
NA,2024-06-09T11:00:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,449,146.9,23.2,0.7,2.136,96.99
NA,2024-06-09T11:15:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,449,86.8,23,0.67,2.14,96.99
NA,2024-06-09T11:30:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,449,49.1,22.8,0.63,2.146,96.98
NA,2024-06-09T11:45:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,448,181.5,23,0.63,2.183,96.97
NA,2024-06-09T12:00:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,449,80.9,23.5,0.68,2.209,96.97
NA,2024-06-09T12:15:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,449,131.7,23.3,0.64,2.212,96.96
NA,2024-06-09T12:30:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,449,106.8,23.6,0.7,2.22,96.95
NA,2024-06-09T12:45:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,449,89.2,23.7,0.72,2.219,96.95
NA,2024-06-09T13:00:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,449,61.2,23.5,0.68,2.208,96.94
NA,2024-06-09T13:15:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,448,123.6,24,0.75,2.24,96.94
NA,2024-06-09T13:30:00Z,NA,NA,NA,NA,444,NA,NA,NA,NA,449,77.6,24.2,0.78,2.238,96.93
NA,2024-06-09T13:45:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,448,117,24.3,0.78,2.258,96.91
NA,2024-06-09T14:00:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,448,101.1,24.5,0.85,2.23,96.9
NA,2024-06-09T14:15:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,448,89.2,24.9,0.92,2.222,96.89
NA,2024-06-09T14:30:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,448,148.7,25,0.97,2.195,96.88
NA,2024-06-09T14:45:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,448,110.2,25.1,0.94,2.241,96.86
NA,2024-06-09T15:00:00Z,NA,NA,NA,NA,443,NA,NA,NA,NA,448,74,24.7,0.87,2.25,96.86
